timestamp,pattern,sti,lti
2026-01-06 12:05:41.226655,aphid,83.17540606964987,600.0
2026-01-06 12:05:41.226656,larva,95.67357385589102,600.0
2026-01-06 12:05:41.226658,caterpillar,134.34081037668898,600.0
2026-01-06 12:05:41.226659,nest,129.5999999999999,600.0
2026-01-06 12:05:41.226660,soil,216.0,600.0
2026-01-06 12:05:41.226662,leaf,360.00000000000006,600.0
2026-01-06 12:05:41.226663,aphidlike,47.25518085533551,0.0
2026-01-06 12:05:41.226665,aphids_n,47.252999368858525,0.0
2026-01-06 12:05:41.226666,(derivedfrom pseudopupa pupa),46.63955052167963,0.0
2026-01-06 12:05:41.226669,(derivedfrom pupoid pupa),46.62978077198994,0.0
2026-01-06 12:05:41.226671,(capableof pupa become_butterfly),46.62967205730306,0.0
2026-01-06 12:05:42.871300,aphidicide,52.849071118140714,0.0
2026-01-06 12:05:42.871317,pupa,56.060960270339194,600.0
2026-01-06 12:05:42.871319,butterfly,53.29175321032842,0.0
2026-01-06 12:05:42.871321,cater,53.32342863806279,0.0
2026-01-06 12:05:42.871322,(capableof caterpillar turn_into_butterfly),57.023226196054935,0.0
2026-01-06 12:05:42.871329,(formof caterpillars_n caterpillar),57.022980323271476,0.0
2026-01-06 12:05:42.871332,caterpillars_n,57.358936875027425,0.0
2026-01-06 12:05:42.871334,turn_into_butterfly,57.36034988785586,0.0
2026-01-06 12:05:42.871335,colony,77.76000000000005,600.0
2026-01-06 12:05:42.871337,aphid,83.17540606964987,600.0
2026-01-06 12:05:42.871338,larva,95.67357385589102,600.0
2026-01-06 12:05:42.871340,caterpillar,134.34081037668898,600.0
2026-01-06 12:05:42.871341,nest,129.5999999999999,600.0
2026-01-06 12:05:42.871342,soil,216.0,600.0
2026-01-06 12:05:42.871344,leaf,360.00000000000006,600.0
2026-01-06 12:05:42.871345,aphidlike,47.25518085533551,0.0
2026-01-06 12:05:42.871346,aphids_n,47.252999368858525,0.0
2026-01-06 12:05:42.871348,(derivedfrom pseudopupa pupa),46.63955052167963,0.0
2026-01-06 12:05:42.871350,(derivedfrom pupoid pupa),46.62978077198994,0.0
2026-01-06 12:05:42.871353,(capableof pupa become_butterfly),46.62967205730306,0.0
2026-01-06 12:05:44.523239,aphidicide,52.849071118140714,0.0
2026-01-06 12:05:44.523263,pupa,56.060960270339194,600.0
2026-01-06 12:05:44.523266,butterfly,53.29175321032842,0.0
2026-01-06 12:05:44.523269,cater,53.32342863806279,0.0
2026-01-06 12:05:44.523272,(capableof caterpillar turn_into_butterfly),57.023226196054935,0.0
2026-01-06 12:05:44.523283,(formof caterpillars_n caterpillar),57.022980323271476,0.0
2026-01-06 12:05:44.523287,caterpillars_n,57.358936875027425,0.0
2026-01-06 12:05:44.523290,turn_into_butterfly,57.36034988785586,0.0
2026-01-06 12:05:44.523292,colony,77.76000000000005,600.0
2026-01-06 12:05:44.523295,aphid,83.17540606964987,600.0
2026-01-06 12:05:44.523297,larva,95.67357385589102,600.0
2026-01-06 12:05:44.523300,caterpillar,134.34081037668898,600.0
2026-01-06 12:05:44.523302,nest,129.5999999999999,600.0
2026-01-06 12:05:44.523304,soil,216.0,600.0
2026-01-06 12:05:44.523307,leaf,360.00000000000006,600.0
2026-01-06 12:05:44.523309,aphidlike,47.25518085533551,0.0
2026-01-06 12:05:44.523311,aphids_n,47.252999368858525,0.0
2026-01-06 12:05:44.523314,(derivedfrom pseudopupa pupa),46.63955052167963,0.0
2026-01-06 12:05:44.523318,(derivedfrom pupoid pupa),46.62978077198994,0.0
2026-01-06 12:05:44.523322,(capableof pupa become_butterfly),46.62967205730306,0.0
2026-01-06 12:05:46.176188,aphidicide,52.849071118140714,0.0
2026-01-06 12:05:46.176206,pupa,56.060960270339194,600.0
2026-01-06 12:05:46.176208,butterfly,53.29175321032842,0.0
2026-01-06 12:05:46.176210,cater,53.32342863806279,0.0
2026-01-06 12:05:46.176211,(capableof caterpillar turn_into_butterfly),57.023226196054935,0.0
2026-01-06 12:05:46.176219,(formof caterpillars_n caterpillar),57.022980323271476,0.0
2026-01-06 12:05:46.176222,caterpillars_n,57.358936875027425,0.0
2026-01-06 12:05:46.176223,turn_into_butterfly,57.36034988785586,0.0
2026-01-06 12:05:46.176225,colony,77.76000000000005,600.0
2026-01-06 12:05:46.176226,aphid,83.17540606964987,600.0
2026-01-06 12:05:46.176228,larva,95.67357385589102,600.0
2026-01-06 12:05:46.176229,caterpillar,134.34081037668898,600.0
2026-01-06 12:05:46.176230,nest,129.5999999999999,600.0
2026-01-06 12:05:46.176232,soil,216.0,600.0
2026-01-06 12:05:46.176233,leaf,360.00000000000006,600.0
2026-01-06 12:05:46.176235,aphidlike,47.25518085533551,0.0
2026-01-06 12:05:46.176236,aphids_n,47.252999368858525,0.0
2026-01-06 12:05:46.176238,(derivedfrom pseudopupa pupa),46.63955052167963,0.0
2026-01-06 12:05:46.176240,(derivedfrom pupoid pupa),46.62978077198994,0.0
2026-01-06 12:05:46.176242,(capableof pupa become_butterfly),46.62967205730306,0.0
2026-01-06 12:05:47.884595,aphidicide,52.849071118140714,0.0
2026-01-06 12:05:47.884613,pupa,56.060960270339194,600.0
2026-01-06 12:05:47.884615,butterfly,53.29175321032842,0.0
2026-01-06 12:05:47.884617,cater,53.32342863806279,0.0
2026-01-06 12:05:47.884618,(capableof caterpillar turn_into_butterfly),57.023226196054935,0.0
2026-01-06 12:05:47.884626,(formof caterpillars_n caterpillar),57.022980323271476,0.0
2026-01-06 12:05:47.884629,caterpillars_n,57.358936875027425,0.0
2026-01-06 12:05:47.884630,turn_into_butterfly,57.36034988785586,0.0
2026-01-06 12:05:47.884635,colony,77.76000000000005,600.0
2026-01-06 12:05:47.884636,aphid,83.17540606964987,600.0
2026-01-06 12:05:47.884638,larva,95.67357385589102,600.0
2026-01-06 12:05:47.884639,caterpillar,134.34081037668898,600.0
2026-01-06 12:05:47.884641,nest,129.5999999999999,600.0
2026-01-06 12:05:47.884642,soil,216.0,600.0
2026-01-06 12:05:47.884643,leaf,360.00000000000006,600.0
2026-01-06 12:05:47.884645,aphidlike,47.25518085533551,0.0
2026-01-06 12:05:47.884646,aphids_n,47.252999368858525,0.0
2026-01-06 12:05:47.884648,(derivedfrom pseudopupa pupa),46.63955052167963,0.0
2026-01-06 12:05:47.884651,(derivedfrom pupoid pupa),46.62978077198994,0.0
2026-01-06 12:05:47.884653,(capableof pupa become_butterfly),46.62967205730306,0.0
2026-01-06 12:05:49.562929,aphidicide,52.849071118140714,0.0
2026-01-06 12:05:49.562948,pupa,56.060960270339194,600.0
2026-01-06 12:05:49.562950,butterfly,53.29175321032842,0.0
2026-01-06 12:05:49.562952,cater,53.32342863806279,0.0
2026-01-06 12:05:49.562954,(capableof caterpillar turn_into_butterfly),57.023226196054935,0.0
2026-01-06 12:05:49.562961,(formof caterpillars_n caterpillar),57.022980323271476,0.0
2026-01-06 12:05:49.562964,caterpillars_n,57.358936875027425,0.0
2026-01-06 12:05:49.562966,turn_into_butterfly,57.36034988785586,0.0
2026-01-06 12:05:49.562968,colony,77.76000000000005,600.0
2026-01-06 12:05:49.562969,aphid,83.17540606964987,600.0
2026-01-06 12:05:49.562971,larva,95.67357385589102,600.0
2026-01-06 12:05:49.562973,caterpillar,134.34081037668898,600.0
2026-01-06 12:05:49.562974,nest,129.5999999999999,600.0
2026-01-06 12:05:49.562976,soil,216.0,600.0
2026-01-06 12:05:49.562977,leaf,360.00000000000006,600.0
2026-01-06 12:05:49.562979,aphidlike,47.25518085533551,0.0
2026-01-06 12:05:49.562981,aphids_n,47.252999368858525,0.0
2026-01-06 12:05:49.562983,(derivedfrom pseudopupa pupa),46.63955052167963,0.0
2026-01-06 12:05:49.562985,(derivedfrom pupoid pupa),46.62978077198994,0.0
2026-01-06 12:05:49.562988,(capableof pupa become_butterfly),46.62967205730306,0.0
2026-01-06 12:05:51.650741,aphidicide,52.849071118140714,0.0
2026-01-06 12:05:51.650759,pupa,56.060960270339194,600.0
2026-01-06 12:05:51.650761,butterfly,53.29175321032842,0.0
2026-01-06 12:05:51.650763,cater,53.32342863806279,0.0
2026-01-06 12:05:51.650764,(capableof caterpillar turn_into_butterfly),57.023226196054935,0.0
2026-01-06 12:05:51.650772,(formof caterpillars_n caterpillar),57.022980323271476,0.0
2026-01-06 12:05:51.650775,caterpillars_n,57.358936875027425,0.0
2026-01-06 12:05:51.650776,turn_into_butterfly,57.36034988785586,0.0
2026-01-06 12:05:51.650777,colony,77.76000000000005,600.0
2026-01-06 12:05:51.650779,aphid,83.17540606964987,600.0
2026-01-06 12:05:51.650781,larva,95.67357385589102,600.0
2026-01-06 12:05:51.650782,caterpillar,134.34081037668898,600.0
2026-01-06 12:05:51.650783,nest,129.5999999999999,600.0
2026-01-06 12:05:51.650785,soil,216.0,600.0
2026-01-06 12:05:51.650786,leaf,360.00000000000006,600.0
2026-01-06 12:05:51.650788,poison,600.0,600.0
2026-01-06 12:05:51.650789,aphidlike,47.25518085533551,0.0
2026-01-06 12:05:51.650791,aphids_n,47.252999368858525,0.0
2026-01-06 12:05:51.650792,(derivedfrom pseudopupa pupa),46.63955052167963,0.0
2026-01-06 12:05:51.650795,(derivedfrom pupoid pupa),46.62978077198994,0.0
2026-01-06 12:05:53.305235,aphidicide,52.849071118140714,0.0
2026-01-06 12:05:53.305252,pupa,56.060960270339194,600.0
2026-01-06 12:05:53.305254,butterfly,53.29175321032842,0.0
2026-01-06 12:05:53.305256,cater,53.32342863806279,0.0
2026-01-06 12:05:53.305257,(capableof caterpillar turn_into_butterfly),57.023226196054935,0.0
2026-01-06 12:05:53.305265,(formof caterpillars_n caterpillar),57.022980323271476,0.0
2026-01-06 12:05:53.305268,caterpillars_n,57.358936875027425,0.0
2026-01-06 12:05:53.305269,turn_into_butterfly,57.36034988785586,0.0
2026-01-06 12:05:53.305271,colony,77.76000000000005,600.0
2026-01-06 12:05:53.305273,aphid,83.17540606964987,600.0
2026-01-06 12:05:53.305274,larva,95.67357385589102,600.0
2026-01-06 12:05:53.305275,caterpillar,134.34081037668898,600.0
2026-01-06 12:05:53.305277,nest,129.5999999999999,600.0
2026-01-06 12:05:53.305278,soil,216.0,600.0
2026-01-06 12:05:53.305280,leaf,360.00000000000006,600.0
2026-01-06 12:05:53.305281,poison,600.0,600.0
2026-01-06 12:05:53.305282,aphidlike,47.25518085533551,0.0
2026-01-06 12:05:53.305284,aphids_n,47.252999368858525,0.0
2026-01-06 12:05:53.305285,(derivedfrom pseudopupa pupa),46.63955052167963,0.0
2026-01-06 12:05:53.305288,(derivedfrom pupoid pupa),46.62978077198994,0.0
2026-01-06 12:05:55.171323,aphidicide,52.849071118140714,0.0
2026-01-06 12:05:55.171342,pupa,56.060960270339194,600.0
2026-01-06 12:05:55.171343,butterfly,53.29175321032842,0.0
2026-01-06 12:05:55.171345,cater,53.32342863806279,0.0
2026-01-06 12:05:55.171346,(capableof caterpillar turn_into_butterfly),57.023226196054935,0.0
2026-01-06 12:05:55.171354,(formof caterpillars_n caterpillar),57.022980323271476,0.0
2026-01-06 12:05:55.171357,caterpillars_n,57.358936875027425,0.0
2026-01-06 12:05:55.171358,turn_into_butterfly,57.36034988785586,0.0
2026-01-06 12:05:55.171360,colony,77.76000000000005,600.0
2026-01-06 12:05:55.171361,aphid,83.17540606964987,600.0
2026-01-06 12:05:55.171363,larva,95.67357385589102,600.0
2026-01-06 12:05:55.171364,caterpillar,134.34081037668898,600.0
2026-01-06 12:05:55.171366,nest,129.5999999999999,600.0
2026-01-06 12:05:55.171367,soil,216.0,600.0
2026-01-06 12:05:55.171368,leaf,360.00000000000006,600.0
2026-01-06 12:05:55.171370,poison,600.0,600.0
2026-01-06 12:05:55.171371,aphidlike,47.25518085533551,0.0
2026-01-06 12:05:55.171373,aphids_n,47.252999368858525,0.0
2026-01-06 12:05:55.171375,(derivedfrom pseudopupa pupa),46.63955052167963,0.0
2026-01-06 12:05:55.171377,(derivedfrom pupoid pupa),46.62978077198994,0.0
2026-01-06 12:07:27.695030,pupa,52.28489090764018,600.0
2026-01-06 12:07:27.695048,aphid,49.905243641789916,600.0
2026-01-06 12:07:27.695049,(derivedfrom aphidicide aphid),52.21847004137922,0.0
2026-01-06 12:07:27.695057,larva,57.40414431353462,600.0
2026-01-06 12:07:27.695058,(derivedfrom aphidlike aphid),57.617797902079516,0.0
2026-01-06 12:07:27.695061,(formof aphids_n aphid),57.61563240460828,0.0
2026-01-06 12:07:27.695064,(antonym caterpillar butterfly),59.108447566958944,0.0
2026-01-06 12:07:27.695066,(etymologicallyrelatedto cater caterpillar),59.368274338215656,0.0
2026-01-06 12:07:27.695069,(capableof caterpillar turn_into_butterfly),70.60648606904847,0.0
2026-01-06 12:07:27.695072,(formof caterpillars_n caterpillar),70.60574567119852,0.0
2026-01-06 12:07:27.695074,nest,77.75999999999992,600.0
2026-01-06 12:07:27.695075,caterpillar,103.41181151607763,600.0
2026-01-06 12:07:27.695077,soil,129.6,600.0
2026-01-06 12:07:27.695078,leaf,216.00000000000048,600.0
2026-01-06 12:07:27.695080,poison,359.9999999999998,600.0
2026-01-06 12:07:27.695081,(derivedfrom aphicide aphid),48.689054527983366,0.0
2026-01-06 12:07:27.695083,(derivedfrom aphidian aphid),48.68899618656015,0.0
2026-01-06 12:07:27.695086,(capableof pupa become_butterfly),48.51830872942667,0.0
2026-01-06 12:07:27.695089,(derivedfrom semipupa pupa),48.498435662216295,0.0
2026-01-06 12:07:27.695091,(derivedfrom prepupa pupa),48.49819770532588,0.0
2026-01-06 12:07:29.653578,pupa,52.28489090764018,600.0
2026-01-06 12:07:29.653595,aphid,49.905243641789916,600.0
2026-01-06 12:07:29.653596,(derivedfrom aphidicide aphid),52.21847004137922,0.0
2026-01-06 12:07:29.653604,larva,57.40414431353462,600.0
2026-01-06 12:07:29.653605,(derivedfrom aphidlike aphid),57.617797902079516,0.0
2026-01-06 12:07:29.653608,(formof aphids_n aphid),57.61563240460828,0.0
2026-01-06 12:07:29.653610,(antonym caterpillar butterfly),59.108447566958944,0.0
2026-01-06 12:07:29.653613,(etymologicallyrelatedto cater caterpillar),59.368274338215656,0.0
2026-01-06 12:07:29.653615,(capableof caterpillar turn_into_butterfly),70.60648606904847,0.0
2026-01-06 12:07:29.653618,(formof caterpillars_n caterpillar),70.60574567119852,0.0
2026-01-06 12:07:29.653620,nest,77.75999999999992,600.0
2026-01-06 12:07:29.653622,caterpillar,103.41181151607763,600.0
2026-01-06 12:07:29.653623,soil,129.6,600.0
2026-01-06 12:07:29.653625,leaf,216.00000000000048,600.0
2026-01-06 12:07:29.653626,poison,359.9999999999998,600.0
2026-01-06 12:07:29.653628,(derivedfrom aphicide aphid),48.689054527983366,0.0
2026-01-06 12:07:29.653630,(derivedfrom aphidian aphid),48.68899618656015,0.0
2026-01-06 12:07:29.653635,(capableof pupa become_butterfly),48.51830872942667,0.0
2026-01-06 12:07:29.653638,(derivedfrom semipupa pupa),48.498435662216295,0.0
2026-01-06 12:07:29.653640,(derivedfrom prepupa pupa),48.49819770532588,0.0
2026-01-06 12:07:31.602842,pupa,52.28489090764018,600.0
2026-01-06 12:07:31.602860,aphid,49.905243641789916,600.0
2026-01-06 12:07:31.602861,(derivedfrom aphidicide aphid),52.21847004137922,0.0
2026-01-06 12:07:31.602869,larva,57.40414431353462,600.0
2026-01-06 12:07:31.602870,(derivedfrom aphidlike aphid),57.617797902079516,0.0
2026-01-06 12:07:31.602873,(formof aphids_n aphid),57.61563240460828,0.0
2026-01-06 12:07:31.602876,(antonym caterpillar butterfly),59.108447566958944,0.0
2026-01-06 12:07:31.602878,(etymologicallyrelatedto cater caterpillar),59.368274338215656,0.0
2026-01-06 12:07:31.602880,(capableof caterpillar turn_into_butterfly),70.60648606904847,0.0
2026-01-06 12:07:31.602883,(formof caterpillars_n caterpillar),70.60574567119852,0.0
2026-01-06 12:07:31.602886,nest,77.75999999999992,600.0
2026-01-06 12:07:31.602887,caterpillar,103.41181151607763,600.0
2026-01-06 12:07:31.602889,soil,129.6,600.0
2026-01-06 12:07:31.602890,leaf,216.00000000000048,600.0
2026-01-06 12:07:31.602891,poison,359.9999999999998,600.0
2026-01-06 12:07:31.602893,(derivedfrom aphicide aphid),48.689054527983366,0.0
2026-01-06 12:07:31.602895,(derivedfrom aphidian aphid),48.68899618656015,0.0
2026-01-06 12:07:31.602898,(capableof pupa become_butterfly),48.51830872942667,0.0
2026-01-06 12:07:31.602900,(derivedfrom semipupa pupa),48.498435662216295,0.0
2026-01-06 12:07:31.602903,(derivedfrom prepupa pupa),48.49819770532588,0.0
2026-01-06 12:07:33.561176,pupa,52.28489090764018,600.0
2026-01-06 12:07:33.561192,aphid,49.905243641789916,600.0
2026-01-06 12:07:33.561194,(derivedfrom aphidicide aphid),52.21847004137922,0.0
2026-01-06 12:07:33.561201,larva,57.40414431353462,600.0
2026-01-06 12:07:33.561202,(derivedfrom aphidlike aphid),57.617797902079516,0.0
2026-01-06 12:07:33.561205,(formof aphids_n aphid),57.61563240460828,0.0
2026-01-06 12:07:33.561208,(antonym caterpillar butterfly),59.108447566958944,0.0
2026-01-06 12:07:33.561210,(etymologicallyrelatedto cater caterpillar),59.368274338215656,0.0
2026-01-06 12:07:33.561213,(capableof caterpillar turn_into_butterfly),70.60648606904847,0.0
2026-01-06 12:07:33.561215,(formof caterpillars_n caterpillar),70.60574567119852,0.0
2026-01-06 12:07:33.561218,nest,77.75999999999992,600.0
2026-01-06 12:07:33.561219,caterpillar,103.41181151607763,600.0
2026-01-06 12:07:33.561221,soil,129.6,600.0
2026-01-06 12:07:33.561222,leaf,216.00000000000048,600.0
2026-01-06 12:07:33.561224,poison,359.9999999999998,600.0
2026-01-06 12:07:33.561225,(derivedfrom aphicide aphid),48.689054527983366,0.0
2026-01-06 12:07:33.561228,(derivedfrom aphidian aphid),48.68899618656015,0.0
2026-01-06 12:07:33.561230,(capableof pupa become_butterfly),48.51830872942667,0.0
2026-01-06 12:07:33.561233,(derivedfrom semipupa pupa),48.498435662216295,0.0
2026-01-06 12:07:33.561235,(derivedfrom prepupa pupa),48.49819770532588,0.0
2026-01-06 12:07:35.534151,pupa,52.28489090764018,600.0
2026-01-06 12:07:35.534167,aphid,49.905243641789916,600.0
2026-01-06 12:07:35.534169,(derivedfrom aphidicide aphid),52.21847004137922,0.0
2026-01-06 12:07:35.534176,larva,57.40414431353462,600.0
2026-01-06 12:07:35.534178,(derivedfrom aphidlike aphid),57.617797902079516,0.0
2026-01-06 12:07:35.534180,(formof aphids_n aphid),57.61563240460828,0.0
2026-01-06 12:07:35.534183,(antonym caterpillar butterfly),59.108447566958944,0.0
2026-01-06 12:07:35.534185,(etymologicallyrelatedto cater caterpillar),59.368274338215656,0.0
2026-01-06 12:07:35.534188,(capableof caterpillar turn_into_butterfly),70.60648606904847,0.0
2026-01-06 12:07:35.534191,(formof caterpillars_n caterpillar),70.60574567119852,0.0
2026-01-06 12:07:35.534193,nest,77.75999999999992,600.0
2026-01-06 12:07:35.534194,caterpillar,103.41181151607763,600.0
2026-01-06 12:07:35.534196,soil,129.6,600.0
2026-01-06 12:07:35.534197,leaf,216.00000000000048,600.0
2026-01-06 12:07:35.534199,poison,359.9999999999998,600.0
2026-01-06 12:07:35.534200,(derivedfrom aphicide aphid),48.689054527983366,0.0
2026-01-06 12:07:35.534203,(derivedfrom aphidian aphid),48.68899618656015,0.0
2026-01-06 12:07:35.534205,(capableof pupa become_butterfly),48.51830872942667,0.0
2026-01-06 12:07:35.534208,(derivedfrom semipupa pupa),48.498435662216295,0.0
2026-01-06 12:07:35.534210,(derivedfrom prepupa pupa),48.49819770532588,0.0
2026-01-06 12:07:37.492188,pupa,52.28489090764018,600.0
2026-01-06 12:07:37.492206,aphid,49.905243641789916,600.0
2026-01-06 12:07:37.492207,(derivedfrom aphidicide aphid),52.21847004137922,0.0
2026-01-06 12:07:37.492215,larva,57.40414431353462,600.0
2026-01-06 12:07:37.492216,(derivedfrom aphidlike aphid),57.617797902079516,0.0
2026-01-06 12:07:37.492219,(formof aphids_n aphid),57.61563240460828,0.0
2026-01-06 12:07:37.492221,(antonym caterpillar butterfly),59.108447566958944,0.0
